,precision,recall,f1-score,support
6,1.0,0.7777777777777778,0.8750000000000001,27.0
7,1.0,1.0,1.0,455.0
8,1.0,1.0,1.0,19.0
9,0.944327731092437,0.9729437229437229,0.9584221748400853,924.0
10,0.9854638734501924,0.9879982854693528,0.9867294520547946,2333.0
11,0.9420783645655877,0.9804964539007093,0.9609035621198957,564.0
12,0.9948717948717949,0.9948717948717949,0.9948717948717949,195.0
13,0.9724919093851133,1.0,0.9860541427399508,1202.0
14,0.9917127071823204,0.9782016348773842,0.9849108367626885,367.0
15,0.9879518072289156,0.9213483146067416,0.9534883720930233,89.0
accuracy,0.9801929392446633,0.9801929392446633,0.9801929392446633,0.9801929392446633
macro avg,0.9852276062726808,0.9635766926819694,0.9732799624618111,9744.0
weighted avg,0.9805217798495743,0.9801929392446633,0.9801642194820762,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9866171003717472,0.9778924097273397,0.9822353811991117,1357.0
2,0.9639303482587065,0.982256020278834,0.973006905210295,789.0
3,0.963963963963964,0.9469026548672567,0.9553571428571428,226.0
4,0.9869281045751634,0.9869281045751634,0.9869281045751634,459.0
5,0.9985422740524781,0.9870317002881844,0.9927536231884058,694.0
6,1.0,1.0,1.0,27.0
7,1.0,1.0,1.0,455.0
8,1.0,1.0,1.0,19.0
9,0.9566137566137566,0.9783549783549783,0.9673622257891922,924.0
10,0.9815608919382505,0.9811401628804115,0.9813504823151125,2333.0
11,0.9819494584837545,0.9645390070921985,0.9731663685152058,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9958540630182421,0.9991680532445923,0.9975083056478404,1202.0
14,1.0,0.9945504087193461,0.9972677595628415,367.0
15,1.0,0.9662921348314607,0.9828571428571428,89.0
accuracy,0.9831691297208539,0.9831691297208539,0.9831691297208539,0.9831691297208539
macro avg,0.9875505278827843,0.9810546135423718,0.9841791085177585,9744.0
weighted avg,0.983271638845456,0.9831691297208539,0.9831806074566186,9744.0
,precision,recall,f1-score,support
0,1.0,0.9090909090909091,0.9523809523809523,44.0
1,0.975929978118162,0.9859985261606485,0.9809384164222874,1357.0
